month_start,time,SQM_median,MWlat_at_median
2025-03-01,2025-03-30 02:25:07-07:00,21.29,67.31807147707228
2025-04-01,2025-04-20 22:15:10-07:00,21.44,75.37906459689272
2025-05-01,2025-05-15 21:20:07-07:00,21.45,83.03989886936023
2025-06-01,2025-06-18 21:15:12-07:00,21.52,65.5247182063602
2025-07-01,2025-07-23 21:25:10-07:00,21.53,34.56200051867425
2025-08-01,2025-08-02 02:50:11-07:00,21.53,25.789722810016173
2025-09-01,2025-09-20 23:15:08-07:00,21.35,24.028392046797006
2025-10-01,2025-10-15 22:40:08-07:00,21.28,28.960141375749505
2025-11-01,2025-11-13 21:50:08-07:00,21.16,30.370799067173802
2025-12-01,2025-12-08 18:55:07-07:00,21.32,28.236204795074958
2026-01-01,2026-01-12 19:30:07-07:00,21.32,25.40197724213225
2026-02-01,2026-02-17 23:40:08-07:00,21.5,41.92878695999006
2026-03-01,2026-03-11 22:45:10-07:00,21.47,48.538342049431826
2026-04-01,2026-04-08 23:10:09-07:00,21.51,76.72569841140563
2026-05-01,2026-05-05 21:15:11-07:00,21.55,74.9746162525907
2026-06-01,2026-06-06 22:20:10-07:00,21.51,61.990570828506605
